Gene stable ID	RefSeq peptide ID
ENSDARG00000035697	NP_001017864
ENSDARG00000109275	NP_571518
ENSDARG00000112784	NP_001122288
ENSDARG00000100708	
ENSDARG00000105882	
ENSDARG00000110871	NP_001103750
ENSDARG00000116084	NP_001012312
ENSDARG00000077207	
ENSDARG00000106343	
ENSDARG00000110556	
ENSDARG00000116084	
ENSDARG00000109876	
ENSDARG00000089192	
ENSDARG00000115777	
ENSDARG00000099022	NP_957031
ENSDARG00000078653	NP_996963
ENSDARG00000100552	NP_001303900
ENSDARG00000045137	
ENSDARG00000110187	
ENSDARG00000098401	NP_998565
ENSDARG00000113065	
ENSDARG00000100552	
ENSDARG00000111926	NP_001263999
ENSDARG00000115160	
ENSDARG00000114827	NP_001020707
ENSDARG00000100453	
ENSDARG00000099965	NP_001074455
ENSDARG00000074554	NP_956575
ENSDARG00000116798	NP_997525
ENSDARG00000104559	
ENSDARG00000041294	NP_001071052
ENSDARG00000113538	NP_001018357
ENSDARG00000113538	NP_001314967
ENSDARG00000036629	NP_956320
ENSDARG00000111172	
ENSDARG00000115619	NP_001157933
ENSDARG00000041294	
ENSDARG00000111852	NP_957093
ENSDARG00000112628	
ENSDARG00000073985	NP_001124258
ENSDARG00000116399	
ENSDARG00000114273	NP_001122184
ENSDARG00000116912	
ENSDARG00000116837	NP_001165779
ENSDARG00000109446	
ENSDARG00000115610	
ENSDARG00000111417	NP_001002066
ENSDARG00000111417	
ENSDARG00000093788	
ENSDARG00000113443	NP_001093452
ENSDARG00000115203	NP_001153138
ENSDARG00000051956	NP_001020349
ENSDARG00000098664	NP_001082865
ENSDARG00000114281	
ENSDARG00000110372	
ENSDARG00000113542	
ENSDARG00000116133	NP_001003534
ENSDARG00000114115	NP_956103
ENSDARG00000101627	NP_958484
ENSDARG00000112489	
ENSDARG00000110940	
ENSDARG00000099280	
ENSDARG00000114115	
ENSDARG00000100433	
ENSDARG00000101933	
ENSDARG00000103390	
ENSDARG00000113803	NP_001017896
ENSDARG00000115883	
ENSDARG00000111192	NP_001104632
ENSDARG00000112893	
ENSDARG00000109543	
ENSDARG00000103390	NP_001013521
ENSDARG00000115061	NP_954966
ENSDARG00000112622	NP_001025398
ENSDARG00000115061	
ENSDARG00000089908	
ENSDARG00000112542	NP_001314988
ENSDARG00000114279	NP_998359
ENSDARG00000115653	NP_001296364
ENSDARG00000115653	NP_001005770
ENSDARG00000109846	
ENSDARG00000113933	NP_998645
ENSDARG00000020850	NP_571338
ENSDARG00000114524	NP_001076293
ENSDARG00000114390	
ENSDARG00000020850	
ENSDARG00000115839	NP_001092243
ENSDARG00000102946	
ENSDARG00000112064	
ENSDARG00000110904	NP_001243279
ENSDARG00000114535	
ENSDARG00000100136	NP_878313
ENSDARG00000116927	NP_001002449
ENSDARG00000110419	NP_001103589
ENSDARG00000113552	NP_001116785
ENSDARG00000116220	
ENSDARG00000113853	NP_878288
ENSDARG00000110356	NP_001116525
ENSDARG00000113853	
ENSDARG00000113687	NP_001122202
ENSDARG00000114459	
ENSDARG00000114459	NP_001093449
ENSDARG00000110557	NP_001007390
ENSDARG00000116107	
ENSDARG00000112203	NP_001002081
ENSDARG00000114936	
ENSDARG00000110724	
ENSDARG00000116107	NP_001025295
ENSDARG00000037560	NP_001032773
ENSDARG00000094717	
ENSDARG00000112507	NP_001005772
ENSDARG00000110647	NP_001315313
ENSDARG00000113439	
ENSDARG00000110647	
ENSDARG00000112833	
ENSDARG00000087843	
ENSDARG00000042845	NP_840076
ENSDARG00000111073	NP_001013353
ENSDARG00000115397	
ENSDARG00000099999	NP_001166154
ENSDARG00000116794	NP_991271
ENSDARG00000110728	
ENSDARG00000026892	NP_001002393
ENSDARG00000099999	
ENSDARG00000116500	
ENSDARG00000113330	NP_001035013
ENSDARG00000111083	
ENSDARG00000111420	
ENSDARG00000100562	
ENSDARG00000116388	
ENSDARG00000113842	NP_571766
ENSDARG00000089368	NP_937852
ENSDARG00000089861	NP_956551
ENSDARG00000089368	
ENSDARG00000108475	NP_001289557
ENSDARG00000089861	
ENSDARG00000112812	
ENSDARG00000078391	
ENSDARG00000063242	NP_001124099
ENSDARG00000017006	
ENSDARG00000114635	
ENSDARG00000114782	
ENSDARG00000110672	NP_999863
ENSDARG00000110672	NP_001296969
ENSDARG00000109643	
ENSDARG00000112346	
ENSDARG00000114035	NP_001038654
ENSDARG00000100591	NP_571926
ENSDARG00000112875	
ENSDARG00000019484	NP_001002602
ENSDARG00000040803	NP_001018429
ENSDARG00000114556	NP_001038573
ENSDARG00000068064	
ENSDARG00000020891	
ENSDARG00000111215	
ENSDARG00000113755	NP_001122212
ENSDARG00000109612	
ENSDARG00000109617	NP_001098412
ENSDARG00000116339	
ENSDARG00000115416	
ENSDARG00000112513	NP_001119890
ENSDARG00000099782	
ENSDARG00000112142	NP_956641
ENSDARG00000113623	NP_001243134
ENSDARG00000113961	NP_001002107
ENSDARG00000007531	NP_938184
ENSDARG00000114618	NP_001038443
ENSDARG00000101244	NP_840081
ENSDARG00000109931	NP_001243734
ENSDARG00000113961	NP_001333095
ENSDARG00000111317	
ENSDARG00000109891	
ENSDARG00000116543	NP_001074966
ENSDARG00000115752	
ENSDARG00000069027	
ENSDARG00000102687	
ENSDARG00000109865	NP_956017
ENSDARG00000110279	NP_001013348
ENSDARG00000109957	NP_001189400
ENSDARG00000024277	NP_956684
ENSDARG00000112253	NP_001352897
ENSDARG00000115105	NP_001070625
ENSDARG00000061060	
ENSDARG00000115711	
ENSDARG00000103230	
ENSDARG00000038891	
ENSDARG00000112339	NP_001008654
ENSDARG00000112900	
ENSDARG00000104839	NP_001076496
ENSDARG00000115020	NP_001038448
ENSDARG00000111259	
ENSDARG00000110409	
ENSDARG00000107760	
ENSDARG00000114717	NP_001011660
ENSDARG00000115832	
ENSDARG00000117027	
ENSDARG00000098654	
ENSDARG00000112768	
ENSDARG00000059699	
ENSDARG00000117114	NP_001002194
ENSDARG00000098636	
ENSDARG00000115282	NP_001025275
ENSDARG00000110192	
ENSDARG00000109453	
ENSDARG00000115636	
ENSDARG00000112884	
ENSDARG00000078139	NP_001121547
ENSDARG00000115795	NP_001095861
ENSDARG00000099093	NP_001103481
ENSDARG00000115795	
ENSDARG00000114123	NP_001186264
ENSDARG00000115761	
ENSDARG00000077304	NP_001008616
ENSDARG00000006840	NP_997981
ENSDARG00000110444	NP_001038566
ENSDARG00000113208	
ENSDARG00000087188	NP_001002218
ENSDARG00000113208	NP_958905
ENSDARG00000114225	
ENSDARG00000114581	NP_991294
ENSDARG00000117138	NP_998151
ENSDARG00000115018	NP_956093
ENSDARG00000116198	NP_001038434
ENSDARG00000112115	NP_001240739
ENSDARG00000112372	NP_001093556
ENSDARG00000112110	NP_001313615
ENSDARG00000112779	
ENSDARG00000111892	NP_956103
ENSDARG00000112110	
ENSDARG00000102558	NP_001292483
ENSDARG00000102558	NP_957079
ENSDARG00000111892	
ENSDARG00000111146	
ENSDARG00000102558	
ENSDARG00000105674	NP_001093531
ENSDARG00000112032	
ENSDARG00000109443	
ENSDARG00000075226	NP_001116172
ENSDARG00000110875	NP_001070187
ENSDARG00000113277	NP_956797
ENSDARG00000075226	
ENSDARG00000114011	NP_001002629
ENSDARG00000112503	NP_001191060
ENSDARG00000109685	NP_001070186
ENSDARG00000114598	NP_999920
ENSDARG00000110521	NP_001070024
ENSDARG00000107506	
ENSDARG00000113416	
ENSDARG00000079145	
ENSDARG00000111183	NP_001315620
ENSDARG00000076721	NP_001104623
ENSDARG00000111183	
ENSDARG00000076721	
ENSDARG00000110779	NP_957104
ENSDARG00000070271	
ENSDARG00000115381	
ENSDARG00000098289	NP_956790
ENSDARG00000114941	NP_001071187
ENSDARG00000111385	NP_945329
ENSDARG00000013302	NP_956516
ENSDARG00000016016	
ENSDARG00000110143	
ENSDARG00000040036	
ENSDARG00000109250	NP_957481
ENSDARG00000099598	
ENSDARG00000100502	
ENSDARG00000074757	NP_001107083
ENSDARG00000016016	NP_001018536
ENSDARG00000098976	
ENSDARG00000113449	
ENSDARG00000116077	
ENSDARG00000113832	
ENSDARG00000117013	NP_956744
ENSDARG00000110959	NP_001070639
ENSDARG00000067829	
ENSDARG00000117207	NP_997858
ENSDARG00000115146	NP_001070063
ENSDARG00000112745	NP_955974
ENSDARG00000109641	
ENSDARG00000100598	
ENSDARG00000116434	NP_001036149
ENSDARG00000109372	
ENSDARG00000112403	
ENSDARG00000114449	NP_001170932
ENSDARG00000114242	NP_001104672
ENSDARG00000112204	NP_001189365
ENSDARG00000117176	NP_001003644
ENSDARG00000091511	NP_001018337
ENSDARG00000111306	NP_001028916
ENSDARG00000102094	NP_001107921
ENSDARG00000110534	NP_001096143
ENSDARG00000114966	NP_998050
ENSDARG00000114605	
ENSDARG00000116517	NP_001315120
ENSDARG00000116517	NP_938186
ENSDARG00000099648	
ENSDARG00000113434	
ENSDARG00000114210	
ENSDARG00000114357	NP_001003419
ENSDARG00000114605	NP_001116725
ENSDARG00000114883	
ENSDARG00000116129	NP_001034897
ENSDARG00000110461	NP_001164539
ENSDARG00000112796	
ENSDARG00000079257	
ENSDARG00000098279	
ENSDARG00000110874	
ENSDARG00000116286	NP_001231848
ENSDARG00000110952	NP_001276808
ENSDARG00000116286	NP_001099151
ENSDARG00000117061	NP_957004
ENSDARG00000103095	NP_001038213
ENSDARG00000052377	NP_963872
ENSDARG00000103296	NP_001001948
ENSDARG00000113421	NP_001074052
ENSDARG00000116706	
ENSDARG00000110885	
ENSDARG00000116201	
ENSDARG00000099844	
ENSDARG00000114165	
ENSDARG00000111103	NP_001104687
ENSDARG00000115141	NP_694549
ENSDARG00000116706	NP_998655
ENSDARG00000117167	NP_001002078
ENSDARG00000115694	
ENSDARG00000114425	NP_996966
ENSDARG00000075163	NP_001108527
ENSDARG00000077815	NP_001004005
ENSDARG00000003860	
ENSDARG00000110296	NP_001003547
ENSDARG00000003860	NP_001038867
ENSDARG00000106018	
ENSDARG00000116997	
ENSDARG00000053454	
ENSDARG00000074081	
ENSDARG00000109776	NP_001232014
ENSDARG00000116603	NP_955947
ENSDARG00000112443	
ENSDARG00000110079	NP_001099072
ENSDARG00000111962	NP_001265757
ENSDARG00000101131	NP_001077322
ENSDARG00000111846	NP_001073657
ENSDARG00000023508	NP_001017584
ENSDARG00000112455	
ENSDARG00000023508	
ENSDARG00000100925	
ENSDARG00000115941	
ENSDARG00000104441	NP_001006040
ENSDARG00000114792	NP_001020696
ENSDARG00000111154	NP_001017578
ENSDARG00000099586	
ENSDARG00000070957	
ENSDARG00000015050	
ENSDARG00000090585	
ENSDARG00000110921	NP_998605
ENSDARG00000038587	
ENSDARG00000114587	NP_001005779
ENSDARG00000110921	
ENSDARG00000117165	
ENSDARG00000114102	
ENSDARG00000090585	NP_957314
ENSDARG00000015050	NP_999901
ENSDARG00000112451	
ENSDARG00000113711	NP_001122184
ENSDARG00000112951	
ENSDARG00000116003	
ENSDARG00000110645	NP_001121743
ENSDARG00000009026	
ENSDARG00000111512	
ENSDARG00000112078	NP_001188359
ENSDARG00000116045	NP_001002013
ENSDARG00000113977	NP_001124139
ENSDARG00000110199	NP_919377
ENSDARG00000102243	
ENSDARG00000042008	
ENSDARG00000113407	NP_958895
ENSDARG00000116318	NP_001077327
ENSDARG00000114727	
ENSDARG00000115426	
ENSDARG00000112146	NP_001082871
ENSDARG00000109611	
ENSDARG00000113407	
ENSDARG00000111604	NP_001116532
ENSDARG00000111018	NP_957273
ENSDARG00000017255	NP_001074109
ENSDARG00000113285	NP_001001844
ENSDARG00000058508	
ENSDARG00000100440	
ENSDARG00000099903	
ENSDARG00000079475	
ENSDARG00000111556	NP_001119953
ENSDARG00000115070	
ENSDARG00000100505	NP_001037780
ENSDARG00000114749	NP_001038478
ENSDARG00000110011	NP_001002665
ENSDARG00000112501	
ENSDARG00000112001	
ENSDARG00000114749	
ENSDARG00000110437	NP_001070198
ENSDARG00000099425	
ENSDARG00000110628	
ENSDARG00000060518	NP_001077298
ENSDARG00000110437	
ENSDARG00000113168	
ENSDARG00000115904	NP_001013490
ENSDARG00000116943	
ENSDARG00000017649	
ENSDARG00000112601	
ENSDARG00000101629	
ENSDARG00000116886	NP_001006003
ENSDARG00000077853	NP_001104700
ENSDARG00000099599	NP_001293029
ENSDARG00000112014	
ENSDARG00000109368	
ENSDARG00000089369	
ENSDARG00000100378	
ENSDARG00000099599	
ENSDARG00000111910	NP_957494
ENSDARG00000110895	NP_982251
ENSDARG00000100657	NP_001035475
ENSDARG00000110895	
ENSDARG00000115627	
ENSDARG00000112743	NP_001003738
ENSDARG00000116827	NP_001076519
ENSDARG00000114437	
ENSDARG00000030254	NP_001025310
ENSDARG00000086880	
ENSDARG00000113147	
ENSDARG00000117040	
ENSDARG00000113328	
ENSDARG00000035178	NP_001003753
ENSDARG00000117077	
ENSDARG00000113147	NP_001103858
ENSDARG00000109760	
ENSDARG00000100621	
ENSDARG00000113328	NP_001035437
ENSDARG00000110210	NP_694480
ENSDARG00000095148	
ENSDARG00000115513	NP_001093873
ENSDARG00000110031	
ENSDARG00000113250	
ENSDARG00000116075	NP_956439
ENSDARG00000114601	
ENSDARG00000113250	NP_998065
ENSDARG00000116223	
ENSDARG00000052190	NP_001070132
ENSDARG00000117155	
ENSDARG00000099386	
ENSDARG00000086214	
ENSDARG00000113081	
ENSDARG00000114108	
ENSDARG00000112436	NP_001003495
ENSDARG00000100940	NP_001300658
ENSDARG00000115171	
ENSDARG00000115171	NP_001020720
ENSDARG00000112046	NP_001025297
ENSDARG00000105018	NP_001007358
ENSDARG00000105301	NP_001271361
ENSDARG00000069240	NP_001076422
ENSDARG00000105018	
ENSDARG00000112791	
ENSDARG00000109392	
ENSDARG00000091138	NP_001003944
ENSDARG00000115157	NP_956340
ENSDARG00000115157	NP_001269106
ENSDARG00000115137	NP_001116772
ENSDARG00000100797	
ENSDARG00000109477	NP_957498
ENSDARG00000113111	
ENSDARG00000087822	
ENSDARG00000017121	NP_571090
ENSDARG00000017121	
ENSDARG00000104648	
ENSDARG00000115137	
ENSDARG00000015068	
ENSDARG00000114232	NP_956748
ENSDARG00000102212	
ENSDARG00000116580	NP_001025457
ENSDARG00000112213	
ENSDARG00000116703	NP_001183991
ENSDARG00000074684	NP_001188337
ENSDARG00000111946	
ENSDARG00000086314	
ENSDARG00000043799	
ENSDARG00000111550	
ENSDARG00000116851	
ENSDARG00000112018	
ENSDARG00000112969	NP_001017773
ENSDARG00000113183	
ENSDARG00000111534	NP_001304687
ENSDARG00000101189	
ENSDARG00000102978	NP_957372
ENSDARG00000112018	NP_001092235
ENSDARG00000112465	NP_571937
ENSDARG00000109717	
ENSDARG00000112465	
ENSDARG00000112605	
ENSDARG00000114414	NP_001038680
ENSDARG00000111856	
ENSDARG00000116445	
ENSDARG00000015657	NP_998345
ENSDARG00000098732	
ENSDARG00000113791	
ENSDARG00000111872	NP_955867
ENSDARG00000015657	
ENSDARG00000112274	
ENSDARG00000101906	NP_001013298
ENSDARG00000110158	NP_001314916
ENSDARG00000110158	NP_001314917
ENSDARG00000110563	
ENSDARG00000102911	
ENSDARG00000099596	NP_001039309
ENSDARG00000109577	
ENSDARG00000092488	
ENSDARG00000111880	NP_571226
ENSDARG00000107296	
ENSDARG00000042010	NP_958446
ENSDARG00000109434	NP_001019576
ENSDARG00000076158	NP_001092244
ENSDARG00000114055	NP_001188286
ENSDARG00000103777	NP_001104697
ENSDARG00000114631	NP_001038670
ENSDARG00000103125	NP_001315330
ENSDARG00000089361	
ENSDARG00000103125	
ENSDARG00000111231	
ENSDARG00000110553	NP_571627
ENSDARG00000090454	NP_997774
ENSDARG00000112947	
ENSDARG00000090454	
ENSDARG00000018192	NP_001157866
ENSDARG00000114306	NP_001274473
ENSDARG00000007923	NP_001300614
ENSDARG00000007923	NP_570999
ENSDARG00000007923	NP_001300615
ENSDARG00000098856	
ENSDARG00000115409	
ENSDARG00000087131	NP_001184131
ENSDARG00000109757	NP_958868
ENSDARG00000001937	
ENSDARG00000070858	NP_001007211
ENSDARG00000070858	NP_001007210
ENSDARG00000077316	
ENSDARG00000079681	
ENSDARG00000044501	NP_957067
ENSDARG00000058736	
ENSDARG00000111585	
ENSDARG00000111231	NP_001038531
ENSDARG00000052351	
ENSDARG00000102983	NP_001122235
ENSDARG00000100673	
ENSDARG00000114266	
ENSDARG00000073847	
ENSDARG00000024920	NP_001258553
ENSDARG00000109618	
ENSDARG00000109406	
ENSDARG00000116848	NP_001314727
ENSDARG00000113635	
ENSDARG00000114187	
ENSDARG00000090675	
ENSDARG00000112088	
ENSDARG00000103462	
ENSDARG00000101316	NP_956554
ENSDARG00000111756	NP_991161
ENSDARG00000115372	NP_001002160
ENSDARG00000115372	NP_001231768
ENSDARG00000005679	NP_001007404
ENSDARG00000116035	
ENSDARG00000115372	
ENSDARG00000109970	
ENSDARG00000042608	
ENSDARG00000113047	
ENSDARG00000098414	NP_001268727
ENSDARG00000070832	
ENSDARG00000036245	
ENSDARG00000109970	NP_001076495
ENSDARG00000110931	NP_001074151
ENSDARG00000090976	
ENSDARG00000070832	NP_001180256
ENSDARG00000113306	
ENSDARG00000112856	NP_001104718
ENSDARG00000113702	
ENSDARG00000112576	
ENSDARG00000113278	
ENSDARG00000116215	NP_001122226
ENSDARG00000114471	NP_001019395
ENSDARG00000111899	
ENSDARG00000109460	
ENSDARG00000102828	NP_001025425
ENSDARG00000114585	
ENSDARG00000009160	NP_001314753
ENSDARG00000111996	NP_999938
ENSDARG00000090524	
ENSDARG00000113952	NP_571534
ENSDARG00000109544	NP_001020695
ENSDARG00000116126	NP_001038435
ENSDARG00000015502	
ENSDARG00000116126	
ENSDARG00000112287	
ENSDARG00000112823	NP_001005769
ENSDARG00000113497	NP_571179
ENSDARG00000077909	
ENSDARG00000086753	NP_001289952
ENSDARG00000113138	NP_001007121
ENSDARG00000115470	NP_001005392
ENSDARG00000017874	NP_571705
ENSDARG00000053298	NP_001295569
ENSDARG00000053298	
ENSDARG00000113278	NP_001275994
ENSDARG00000115012	
ENSDARG00000057151	NP_001018589
ENSDARG00000115470	
ENSDARG00000053298	NP_571497
ENSDARG00000112567	NP_001098579
ENSDARG00000112512	NP_997771
ENSDARG00000087751	
ENSDARG00000103156	NP_001103189
ENSDARG00000115992	
ENSDARG00000090501	
ENSDARG00000108939	
ENSDARG00000105182	
ENSDARG00000114287	NP_001076592
ENSDARG00000116702	
ENSDARG00000111626	
ENSDARG00000116483	
ENSDARG00000111626	NP_001012390
ENSDARG00000111583	
ENSDARG00000070845	NP_001103508
ENSDARG00000114389	
ENSDARG00000039667	NP_998110
ENSDARG00000109336	NP_001073446
ENSDARG00000102478	
ENSDARG00000112467	NP_001007059
ENSDARG00000059700	NP_001071019
ENSDARG00000116944	NP_956412
ENSDARG00000088689	
ENSDARG00000099173	
ENSDARG00000116085	NP_957099
ENSDARG00000101289	
ENSDARG00000109287	
ENSDARG00000113161	
ENSDARG00000054835	NP_001170971
ENSDARG00000116665	NP_998142
ENSDARG00000054835	
ENSDARG00000110087	
ENSDARG00000102491	
ENSDARG00000113732	
ENSDARG00000109686	
ENSDARG00000115039	
ENSDARG00000101289	NP_001025348
ENSDARG00000114374	
ENSDARG00000109701	
ENSDARG00000100627	
ENSDARG00000103847	
ENSDARG00000100939	
ENSDARG00000109701	NP_001018624
ENSDARG00000110641	
ENSDARG00000098944	NP_001082944
ENSDARG00000109480	NP_998602
ENSDARG00000104945	NP_957263
ENSDARG00000117028	NP_957437
ENSDARG00000111030	
ENSDARG00000116981	NP_001018331
ENSDARG00000111690	
ENSDARG00000106248	
ENSDARG00000112909	
ENSDARG00000108530	NP_001007179
ENSDARG00000088444	NP_001177311
ENSDARG00000098631	
ENSDARG00000104906	NP_932338
ENSDARG00000101104	
ENSDARG00000109625	NP_001002147
ENSDARG00000116275	NP_001092923
ENSDARG00000110770	
ENSDARG00000114880	
ENSDARG00000029063	
ENSDARG00000075054	
ENSDARG00000104869	
ENSDARG00000112690	
ENSDARG00000116214	NP_001018093
ENSDARG00000115539	NP_001073434
ENSDARG00000043260	NP_956673
ENSDARG00000102610	
ENSDARG00000029063	NP_001004581
ENSDARG00000115352	
ENSDARG00000003250	NP_957493
ENSDARG00000115790	NP_571584
ENSDARG00000112434	NP_956092
ENSDARG00000110883	
ENSDARG00000074401	
ENSDARG00000115183	NP_001070609
ENSDARG00000110427	
ENSDARG00000115790	
ENSDARG00000114986	
ENSDARG00000110586	NP_001124088
ENSDARG00000111294	NP_001265748
ENSDARG00000103763	
ENSDARG00000057886	
ENSDARG00000115000	
ENSDARG00000116459	NP_955852
ENSDARG00000100781	
ENSDARG00000116459	
ENSDARG00000111791	
ENSDARG00000098600	NP_996957
ENSDARG00000111027	NP_001018371
ENSDARG00000113232	
ENSDARG00000098782	NP_001004594
ENSDARG00000114882	
ENSDARG00000059357	NP_001019578
ENSDARG00000109711	NP_001164211
ENSDARG00000114986	NP_957002
ENSDARG00000055245	
ENSDARG00000113575	
ENSDARG00000113372	
ENSDARG00000113261	NP_001038604
ENSDARG00000104895	
ENSDARG00000098782	
ENSDARG00000109419	NP_001009885
ENSDARG00000114639	NP_001013522
ENSDARG00000099418	
ENSDARG00000115390	NP_001185589
ENSDARG00000112508	NP_001122252
ENSDARG00000116929	
ENSDARG00000116963	
ENSDARG00000112972	
ENSDARG00000110347	NP_001029347
ENSDARG00000113566	
ENSDARG00000077120	NP_001314703
ENSDARG00000109502	
ENSDARG00000114764	NP_001092915
ENSDARG00000116929	NP_001139056
ENSDARG00000116854	NP_001025418
ENSDARG00000019451	NP_001135738
ENSDARG00000110903	NP_001019586
ENSDARG00000102430	
ENSDARG00000102430	NP_001073125
ENSDARG00000116714	NP_571496
ENSDARG00000114019	
ENSDARG00000115068	NP_001073145
ENSDARG00000110993	
ENSDARG00000101578	NP_998597
ENSDARG00000115182	
ENSDARG00000009624	
ENSDARG00000091556	NP_001161936
ENSDARG00000073753	
ENSDARG00000101578	
ENSDARG00000110418	
ENSDARG00000011020	NP_956789
ENSDARG00000115731	
ENSDARG00000114946	
ENSDARG00000109827	NP_956476
ENSDARG00000112300	
ENSDARG00000114207	NP_001131131
ENSDARG00000053929	NP_001245153
ENSDARG00000109790	NP_001232001
ENSDARG00000113386	
ENSDARG00000114710	NP_956185
ENSDARG00000105003	NP_001121628
ENSDARG00000077792	NP_001313301
ENSDARG00000111497	NP_001017646
ENSDARG00000102591	NP_956716
ENSDARG00000100986	
ENSDARG00000105034	NP_999872
ENSDARG00000092634	
ENSDARG00000109672	
ENSDARG00000109801	
ENSDARG00000114564	NP_001296332
ENSDARG00000078258	
ENSDARG00000109552	
ENSDARG00000102012	NP_956210
ENSDARG00000078250	NP_001128614
ENSDARG00000115199	NP_001245161
ENSDARG00000109552	NP_690842
ENSDARG00000110268	
ENSDARG00000098398	
ENSDARG00000114216	NP_001038899
ENSDARG00000116914	NP_956261
ENSDARG00000111618	NP_001103313
ENSDARG00000115574	NP_001122161
ENSDARG00000111682	NP_001002751
ENSDARG00000113012	
ENSDARG00000111197	NP_001003642
ENSDARG00000087059	NP_001070181
ENSDARG00000112777	NP_571252
ENSDARG00000111098	NP_001077033
ENSDARG00000111197	
ENSDARG00000076724	NP_001030144
ENSDARG00000034080	NP_956362
ENSDARG00000113519	
ENSDARG00000114393	
ENSDARG00000111128	
ENSDARG00000103415	NP_956295
ENSDARG00000114372	NP_001103670
ENSDARG00000116672	
ENSDARG00000115639	NP_956059
ENSDARG00000103775	
ENSDARG00000109734	
ENSDARG00000054172	NP_001007393
ENSDARG00000111128	NP_571597
ENSDARG00000090900	
ENSDARG00000090900	NP_001280600
ENSDARG00000054172	
ENSDARG00000110896	
ENSDARG00000043105	NP_957304
ENSDARG00000008560	NP_001002466
ENSDARG00000115928	
ENSDARG00000005846	
ENSDARG00000102894	
ENSDARG00000101356	
ENSDARG00000113113	
ENSDARG00000052708	
ENSDARG00000099506	
ENSDARG00000112694	
ENSDARG00000115517	
ENSDARG00000115561	
ENSDARG00000053963	
ENSDARG00000052708	NP_001008613
ENSDARG00000070709	
ENSDARG00000115856	
ENSDARG00000116172	
ENSDARG00000075984	NP_001129657
ENSDARG00000109242	
ENSDARG00000102071	
